CODGEO,LIBCOM,cadres,ouvriers,total
77496,Vieux-Champagne,5.0,25.0,30.0
77498,Vignely,44.4299034687828,14.3933047754353,58.823208244218094
77500,Villebéon,28.6655342419455,35.0900904347767,63.7556246767222
77501,Villecerf,24.9700723440996,29.9468435555865,54.9169158996861
77504,Villemaréchal,40.8971301321493,61.5303810118066,102.4275111439559
77505,Villemareuil,15.3032791518373,34.5452120836602,49.848491235497505
77506,Villemer,45.2396982308439,35.9338757764334,81.1735740072773
77507,Villenauxe-la-Petite,23.4995230109484,53.6427459787212,77.1422689896696
77508,Villeneuve-le-Comte,175.198604845295,62.028984502594,237.227589347889
77509,Villeneuve-les-Bordes,40.4408197474584,14.8761174034532,55.3169371509116
77510,Villeneuve-Saint-Denis,155.923310304598,54.2252292504542,210.1485395550522
77511,Villeneuve-sous-Dammartin,31.0942474385012,78.9405035600683,110.03475099856949
77512,Villeneuve-sur-Bellot,39.1489002692244,73.1828213962682,112.3317216654926
77513,Villenoy,414.63026551978,252.150916078598,666.781181598378
77514,Villeparisis,1169.8549692311,1855.82772704094,3025.68269627204
77515,Villeroy,59.780226602704,44.2233678286894,104.0035944313934
77516,Ville-Saint-Jacques,67.8473442384753,25.8418161568812,93.68916039535651
77517,Villevaudé,119.990658189007,97.0344265991903,217.0250847881973
77518,Villiers-en-Bière,19.6377060394395,4.90942650985988,24.54713254929938
77519,Villiers-Saint-Georges,29.9202366437243,64.9413343347683,94.86157097849261
77520,Villiers-sous-Grez,50.7002302457889,30.1461924286698,80.8464226744587
77521,Villiers-sur-Morin,154.091051093832,100.845560147663,254.93661124149497
77522,Villiers-sur-Seine,25.4664143911825,11.1423777063916,36.608792097574096
77523,Villuis,9.49730699383496,34.4228324572983,43.92013945113326
77524,Vimpelles,24.1632539224678,44.1935742362851,68.3568281587529
77525,Vinantes,0.0,25.0666798976639,25.0666798976639
77526,Vincy-Manœuvre,0.0,24.8194945848375,24.8194945848375
77527,Voinsles,46.12212408801,35.6153456032342,81.7374696912442
77528,Voisenon,60.7242686760694,30.3728858750182,91.0971545510876
77529,Voulangis,104.4317716242,55.0976173619622,159.5293889861622
77530,Voulton,9.98664527770026,21.3596137751599,31.346259052860162
77531,Voulx,44.6179867683917,118.129690456593,162.7476772249847
77532,Vulaines-lès-Provins,4.375,4.375,8.75
77533,Vulaines-sur-Seine,366.835173737506,39.8760918562849,406.7112655937909
77534,Yèbles,70.648007710545,35.422477078179,106.070484788724
78003,Ablis,291.952724059192,200.171050888787,492.123774947979
78005,Achères,2279.28343606147,1048.76615636633,3328.0495924278002
78006,Adainville,73.5666833939361,33.3065667855187,106.8732501794548
78007,Aigremont,171.515118217202,5.05802458241972,176.57314279962173
78009,Allainville,10.0977823435396,34.622890258971,44.7206726025106
78010,Les Alluets-le-Roi,155.971446487614,36.6501528807566,192.6215993683706
78013,Andelu,78.2766839893709,14.0193531576728,92.29603714704369
78015,Andrésy,1673.66354289978,394.132057063453,2067.795599963233
78020,Arnouville-lès-Mantes,84.8290825397829,40.3247077869141,125.15379032669699
78029,Aubergenville,574.411421283291,741.466371739949,1315.87779302324
78030,Auffargis,244.414940052291,65.1508577288092,309.5657977811002
78031,Auffreville-Brasseuil,34.9271106299168,34.6745248675433,69.6016354974601
78033,Aulnay-sur-Mauldre,90.4395599235693,25.3307644569146,115.77032438048391
78034,Auteuil,164.351071804197,0.0,164.351071804197
78036,Autouillet,65.5713262580158,11.0448489287224,76.6161751867382
78043,Bailly,487.193823822524,19.8849490994175,507.0787729219415
78048,Bazainville,204.415788183405,35.0957158021487,239.5115039855537
78049,Bazemont,211.568991323962,20.1470641237823,231.71605544774428
78050,Bazoches-sur-Guyonne,105.952718440332,14.0015220496576,119.9542404899896
78053,Béhoust,61.2829509028124,5.09779703989285,66.38074794270526
78057,Bennecourt,115.612924972062,104.974581249181,220.58750622124302
78062,Beynes,802.544572808015,216.354733677524,1018.899306485539
78068,Blaru,81.0731689802529,25.2913025851302,106.3644715653831
78070,Boinville-en-Mantois,39.7985272335292,4.99077981598441,44.78930704951361
78071,Boinville-le-Gaillard,39.4677917465879,49.4082783786446,88.8760701252325
78072,Boinvilliers,19.3034736972753,5.06794733742472,24.37142103470002
78073,Bois-d'Arcy,1613.54832070851,554.519208086637,2168.067528795147
78076,Boissets,0.0,15.3475399902927,15.3475399902927
78077,La Boissière-École,60.0109240289521,20.4608155863475,80.4717396152996
78082,Boissy-Mauvoisin,61.1219574560014,35.6538623068359,96.7758197628373
78084,Boissy-sans-Avoir,72.3382941069449,20.2309425530648,92.5692366600097
78087,Bonnelles,224.725935190551,66.4746328579224,291.20056804847343
78089,Bonnières-sur-Seine,160.237872771837,350.912114723787,511.14998749562403
78090,Bouafle,249.171866420644,84.7327524163177,333.9046188369617
78092,Bougival,1480.73219231308,190.635985975943,1671.368178289023
78096,Bourdonné,24.8737001587698,4.9596810857137,29.8333812444835
78104,Breuil-Bois-Robert,103.259309206009,30.9227337757306,134.18204298173958
78107,Bréval,134.73293995178,95.8123809469876,230.5453208987676
78108,Les Bréviaires,181.32864859521,65.4039010406488,246.73254963585882
78113,Brueil-en-Vexin,53.8084900223982,13.9002049516518,67.70869497405
78117,Buc,1197.04226134706,55.5976885109322,1252.6399498579922
78118,Buchelay,228.194250183193,153.29138659831,381.485636781503
78120,Bullion,190.441471457952,54.9921736944717,245.4336451524237
78123,Carrières-sous-Poissy,1992.04858283008,878.835957444429,2870.884540274509
78124,Carrières-sur-Seine,2660.59079304512,363.466949839561,3024.057742884681
78125,La Celle-les-Bordes,147.344917859432,15.0021446601751,162.3470625196071
78126,La Celle-Saint-Cloud,2496.03417536888,510.731668344852,3006.765843713732
78128,Cernay-la-Ville,243.708135289151,20.2730718639164,263.9812071530674
78133,Chambourcy,740.779311375361,98.3932572675314,839.1725686428924
78138,Chanteloup-les-Vignes,693.909176347544,848.963260210852,1542.872436558396
78140,Chapet,175.68343651676,45.0879658397602,220.77140235652018
78143,Châteaufort,263.859609523229,16.1289178014692,279.98852732469817
78146,Chatou,5264.12676611782,556.795664396122,5820.922430513941
78147,Chaufour-lès-Bonnières,37.3224799096178,15.3008202689899,52.6233001786077
78152,Chavenay,263.308588531623,10.3094079502582,273.6179964818812
78158,Le Chesnay-Rocquencourt,4366.53646009804,488.200202019714,4854.736662117754
78160,Chevreuse,792.55039078231,149.624937449244,942.175328231554
78162,Choisel,53.9304019356929,4.78754740294261,58.717949338635506
78163,Civry-la-Forêt,9.90331863725676,9.43532496280878,19.338643600065538
78164,Clairefontaine-en-Yvelines,128.949630174071,29.2814657874356,158.23109596150658
78165,Les Clayes-sous-Bois,1387.29477929251,726.389353546255,2113.684132838765
78168,Coignières,350.33905452899,229.950246085588,580.289300614578
78171,Condé-sur-Vesgre,184.431114446211,19.7652058734506,204.19632031966162
78172,Conflans-Sainte-Honorine,4112.27729731353,1317.85756395613,5430.13486126966
78185,Courgent,27.0598401891247,8.70391280478101,35.76375299390571
78188,Cravent,41.4598159477293,35.5667550465851,77.0265709943144
78189,Crespières,209.822224468418,30.1944440175301,240.0166684859481
78190,Croissy-sur-Seine,1800.91712682513,156.393955630095,1957.311082455225
78192,Dammartin-en-Serve,98.775007318922,62.0331365735236,160.8081438924456
78193,Dampierre-en-Yvelines,137.109861793595,38.3398204105782,175.4496822041732
78194,Dannemarie,5.13824884792627,20.5529953917051,25.69124423963137
78196,Davron,47.8880242522848,4.45670552122845,52.34472977351325
78202,Drocourt,49.5836048331983,34.8223872079356,84.4059920411339
78206,Ecquevilly,428.190490562096,218.733388616366,646.923879178462
78208,Élancourt,2668.87927398467,1006.73513123349,3675.61440521816
78209,Émancé,60.9302749688914,25.2378393292618,86.1681142981532
78217,Épône,457.364218644978,303.428714159285,760.792932804263
78220,Les Essarts-le-Roi,809.670638090928,228.28117616072,1037.951814251648
78224,L'Étang-la-Ville,743.673036497804,32.1530615819554,775.8260980797594
78227,Évecquemont,45.8943061787429,35.4705120998899,81.36481827863281
78230,La Falaise,53.2261896158144,26.4928999416584,79.7190895574728
78231,Favrieux,20.5161290322581,0.0,20.5161290322581
78233,Feucherolles,421.533808274321,24.7383013587829,446.2721096331039
78234,Flacourt,25.2717391304348,5.05434782608696,30.32608695652176
78236,Flexanville,56.0986610398786,14.9698155039472,71.0684765438258
78237,Flins-Neuve-Église,19.5061728395062,9.75308641975309,29.259259259259288
78238,Flins-sur-Seine,277.464699716904,114.033449890591,391.498149607495
78239,Follainville-Dennemont,145.06048311327,94.5618409513887,239.6223240646587
78242,Fontenay-le-Fleury,1671.14066830002,515.827223227607,2186.967891527627
78245,Fontenay-Mauvoisin,28.0880836112969,4.6396914671152,32.7277750784121
78246,Fontenay-Saint-Père,88.4379455067722,49.1857984548719,137.6237439616441
78255,Freneuse,175.422427547766,204.51415311934,379.936580667106
78261,Gaillon-sur-Montcient,35.6416732794159,25.4825927047635,61.1242659841794
78262,Galluis,126.422200928167,29.1762101323239,155.5984110604909
78263,Gambais,331.526756351038,34.504120110888,366.03087646192597
78264,Gambaiseuil,4.76923076923077,0.0,4.76923076923077
78265,Garancières,315.189162074161,73.3937305242412,388.5828925984022
78267,Gargenville,396.773534972353,465.490266689999,862.263801662352
78269,Gazeran,124.290467039023,14.9219387957368,139.2124058347598
78276,Gommecourt,25.5077793515689,41.4932728006823,67.00105215225119
78278,Goupillières,53.1592495243187,14.5061047579951,67.6653542823138
78281,Goussonville,81.9367760902518,25.3549592389218,107.2917353291736
78283,Grandchamp,20.1178547584372,9.81884940844686,29.936704166884063
78285,Gressey,70.0592533934522,30.5789143998663,100.6381677933185
78289,Grosrouvre,129.464721533207,0.0,129.464721533207
78290,Guernes,69.9998451261705,50.0500963632564,120.0499414894269
78291,Guerville,152.099878768717,103.781246424589,255.881125193306
78296,Guitrancourt,45.0650546744323,25.0711429810768,70.1361976555091
78297,Guyancourt,3686.41037971007,956.616570807911,4643.026950517981
78299,Hardricourt,138.809714354414,149.914118619171,288.723832973585
78300,Hargeville,30.9836584830083,15.6817979742114,46.6654564572197
78302,La Hauteville,34.3674698795181,9.81927710843373,44.18674698795183
78305,Herbeville,15.5565419664106,4.96446504470075,20.52100701111135
78307,Hermeray,116.435820819399,24.4706795758721,140.9065003952711
78310,Houdan,261.326754764499,207.030884975344,468.357639739843
78311,Houilles,6260.90206356298,776.955990657296,7037.858054220276
78314,Issou,278.318879876435,221.502661381032,499.821541257467
78317,Jambville,73.4323740917259,9.87578240073418,83.30815649246009
78320,Notre-Dame-de-la-Mer,35.0417774604215,55.1851623735494,90.2269398339709
78321,Jouars-Pontchartrain,794.888581411256,110.926128205262,905.814709616518
78322,Jouy-en-Josas,1215.21578444552,160.97563230695,1376.19141675247
78324,Jouy-Mauvoisin,14.9459255374456,14.8933726401226,29.8392981775682
78325,Jumeauville,50.1802290670461,14.9851384914481,65.1653675584942
78327,Juziers,270.623057007672,181.904126465707,452.527183473379
78329,Lainville-en-Vexin,39.6012800200898,64.3541358351587,103.9554158552485
78334,Lévis-Saint-Nom,231.418174548312,24.6686450249054,256.0868195732174
78335,Limay,609.521151461369,1200.66107989032,1810.182231351689
78337,Limetz-Villez,120.121603235852,135.093432284868,255.21503552072
78343,Les Loges-en-Josas,281.102790179799,25.0289274274878,306.1317176072868
78344,Lommoye,39.6165372382397,34.4412640770316,74.05780131527129
78346,Longnes,110.976219275327,70.6378960181526,181.61411529347959
78349,Longvilliers,59.0556728763512,5.05940809882987,64.11508097518107
78350,Louveciennes,1007.01164510897,123.661720923627,1130.673366032597
78354,Magnanville,313.735706673143,317.832123596769,631.5678302699121
78356,Magny-les-Hameaux,1174.14942042285,326.886075382115,1501.035495804965
78358,Maisons-Laffitte,4969.25363742616,291.287801584047,5260.541439010207
78361,Mantes-la-Jolie,1706.05782228214,2634.32917394698,4340.38699622912
78362,Mantes-la-Ville,1243.93153163332,1277.44635222056,2521.37788385388
78364,Marcq,124.598204982445,15.1344008553091,139.7326058377541
78366,Mareil-le-Guyon,53.0991310288527,19.3557979129741,72.45492894182681
78367,Mareil-Marly,626.348655439237,23.11985888733,649.468514326567
78368,Mareil-sur-Mauldre,208.728100930126,10.1920453635312,218.9201462936572
78372,Marly-le-Roi,2451.72008235671,364.052929985395,2815.773012342105
78380,Maule,684.938719250368,168.63052395361,853.569243203978
78381,Maulette,91.3747880515092,35.5003356496231,126.87512370113231
78382,Maurecourt,503.178363518268,116.809313042327,619.987676560595
78383,Maurepas,1934.93305819279,799.736168683062,2734.669226875852
78384,Médan,147.910630387957,10.3544118035901,158.2650421915471
78385,Ménerville,14.8623853211009,9.90825688073394,24.77064220183484
78389,Méré,221.44513577533,45.4214265375922,266.86656231292216
78391,Méricourt,14.7150650773517,15.705757812755,30.4208228901067
78396,Le Mesnil-le-Roi,895.735147979908,154.611941667329,1050.347089647237
78397,Le Mesnil-Saint-Denis,1079.83875974801,99.8615933276961,1179.700353075706
78398,Les Mesnuls,118.285755719938,0.0,118.285755719938
78401,Meulan-en-Yvelines,566.297410636767,461.081045619826,1027.378456256593
78402,Mézières-sur-Seine,307.169806501207,160.752571720436,467.92237822164304
78403,Mézy-sur-Seine,154.15503558602,125.331664354609,279.486699940629
78404,Millemont,52.5478238809411,0.0,52.5478238809411
78406,Milon-la-Chapelle,42.6405178657509,0.0,42.6405178657509
78407,Mittainville,68.0710976132793,14.7229016049014,82.7939992181807
78410,Moisson,109.138571366633,45.6282694824555,154.7668408490885
78413,Mondreville,45.6546630416909,25.2426753446906,70.8973383863815
78415,Montainville,53.6630747847056,4.63464412203799,58.29771890674359
78416,Montalet-le-Bois,41.1881208803455,5.2149178934023,46.4030387737478
78417,Montchauvet,29.6014345518592,3.58556634996131,33.18700090182051
78418,Montesson,2108.25294449024,375.254753275366,2483.5076977656063
78420,Montfort-l'Amaury,263.883273839522,38.7409509482815,302.62422478780354
78423,Montigny-le-Bretonneux,5793.4455047096,542.720233468726,6336.165738178326
78431,Morainvilliers,522.329419854287,25.3149789250925,547.6443987793796
78437,Mousseaux-sur-Seine,75.2459241582467,35.3421627802349,110.5880869384816
78439,Mulcent,9.54954954954955,9.54954954954955,19.0990990990991
78440,Les Mureaux,992.723875043395,2514.20998743942,3506.9338624828147
78442,Neauphle-le-Château,461.759661529429,61.1270885004002,522.8867500298293
78443,Neauphle-le-Vieux,178.784462113274,19.9851446585756,198.7696067718496
78444,Neauphlette,44.1030567676783,19.5712271034436,63.6742838711219
78451,Nézel,85.6080448076328,52.3753206484895,137.9833654561223
78455,Noisy-le-Roi,1158.82216721608,94.1159866120786,1252.9381538281586
78460,Oinville-sur-Montcient,96.82388064166,24.5608249216446,121.38470556330459
78464,Orcemont,127.210385791158,20.4285424801869,147.6389282713449
78465,Orgerus,251.54349947898,82.4321237094605,333.9756231884405
78466,Orgeval,1085.0040772044,97.4358577020295,1182.4399349064295
78470,Orphin,71.1070207396735,14.9109334584934,86.0179541981669
78472,Orsonville,25.0960761872231,5.10368608965502,30.199762276878122
78474,Orvilliers,137.337545990216,46.1263573286594,183.4639033188754
78475,Osmoy,53.3494904299914,5.36320716448995,58.71269759448135
78478,Paray-Douaville,9.75400870714717,9.75400870714717,19.50801741429434
78481,Le Pecq,2488.80953675032,308.661575258313,2797.471112008633
78484,Perdreauville,62.4101407949881,9.7838046260212,72.1939454210093
78486,Le Perray-en-Yvelines,673.987337342552,200.315668109191,874.303005451743
78490,Plaisir,3069.14461866193,1163.39370478114,4232.53832344307
78497,Poigny-la-Forêt,117.36416701867,24.5309868305983,141.8951538492683
78498,Poissy,4488.17863397656,1541.38837154877,6029.56700552533
78499,Ponthévrard,120.509456530069,10.4292510044396,130.9387075345086
78501,Porcheville,165.482863140585,210.561458841934,376.044321982519
78502,Le Port-Marly,761.314447210913,161.399856299176,922.714303510089
78505,Prunay-le-Temple,35.0423980808856,20.7198715858107,55.7622696666963
78506,Prunay-en-Yvelines,102.917874539638,15.3669092777436,118.28478381738161
78513,La Queue-les-Yvelines,186.089329986653,50.1001007407932,236.18943072744622
78516,Raizeux,79.9767191870148,20.6982528865136,100.6749720735284
78517,Rambouillet,3281.62081199378,823.112525396312,4104.733337390092
78518,Rennemoulin,19.6428571428571,0.0,19.6428571428571
78520,Richebourg,172.168778449867,48.7807706397036,220.9495490895706
78522,Rochefort-en-Yvelines,141.117135659635,19.2008875314059,160.3180231910409
78528,Rolleboise,7.93063411867375,31.7899457662135,39.72057988488725
78530,Rosay,39.8494758680695,9.9351828677248,49.784658735794295
78531,Rosny-sur-Seine,382.410258886941,352.348925463676,734.759184350617
78536,Sailly,46.0596775314335,21.8712540116535,67.930931543087
78537,Saint-Arnoult-en-Yvelines,591.515218005438,171.702708021065,763.2179260265029
78545,Saint-Cyr-l'École,3584.83606319096,643.547729912556,4228.383793103516
78548,Saint-Forget,72.7031847874658,5.26635547243477,77.96954025990057
78550,Saint-Germain-de-la-Grange,315.559873782697,45.082211561104,360.642085343801
78551,Saint-Germain-en-Laye,6815.25059294335,902.257482976776,7717.508075920126
78557,Saint-Hilarion,112.913609926278,44.1992385138833,157.11284844016132
78558,Saint-Illiers-la-Ville,21.5697507550381,15.4704230352974,37.0401737903355
78559,Saint-Illiers-le-Bois,19.7473276434595,25.0803713155226,44.8276989589821
78561,Saint-Lambert,49.0706767752151,15.239216240652,64.3098930158671
78562,Saint-Léger-en-Yvelines,151.072636788306,50.3494126021004,201.4220493904064
78564,Saint-Martin-de-Bréthencourt,69.8523522722689,19.9393489950267,89.79170126729561
78565,Saint-Martin-des-Champs,20.2019770614946,0.0,20.2019770614946
78567,Saint-Martin-la-Garenne,74.5220011738291,49.7139781240839,124.23597929791299
78569,Sainte-Mesme,95.2073907847378,19.8943361356642,115.101726920402
78571,Saint-Nom-la-Bretèche,691.110298103415,19.6986289299025,710.8089270333174
78575,Saint-Rémy-lès-Chevreuse,1240.53934620986,134.88609227309,1375.42543848295
78576,Saint-Rémy-l'Honoré,278.460683586328,39.0303609376967,317.4910445240247
78586,Sartrouville,6253.84754438992,2263.98342695429,8517.83097134421
78588,Saulx-Marchais,121.983923425861,45.1925458237231,167.1764692495841
78590,Senlisse,64.7336013819827,4.94200532407438,69.67560670605707
78591,Septeuil,225.126035413645,75.1927461031243,300.3187815167693
78597,Soindres,78.1399204128802,26.2053943622096,104.3453147750898
78601,Sonchamp,179.986955671541,41.3870551288581,221.3740108003991
78605,Tacoignières,124.676813833905,38.362252675276,163.039066509181
78606,Le Tartre-Gaudran,0.0,10.5555555555556,10.5555555555556
78609,Tessancourt-sur-Aubette,128.704661109756,31.6153992103863,160.3200603201423
78615,Thiverval-Grignon,68.2412862223123,13.1767415179753,81.4180277402876
78616,Thoiry,120.3369082383,70.1966200853778,190.53352832367779
78618,Tilly,35.541638463331,20.3268512818231,55.86848974515409
78620,Toussus-le-Noble,198.5258645183,24.9334346988262,223.45929921712622
78621,Trappes,1568.64226556344,2527.63521965143,4096.2774852148705
78623,Le Tremblay-sur-Mauldre,70.3116050007028,15.0653409462004,85.37694594690319
78624,Triel-sur-Seine,1700.26263887267,363.789598391843,2064.052237264513
78638,Vaux-sur-Seine,527.730949249192,224.570042637816,752.300991887008
78640,Vélizy-Villacoublay,3471.32395035831,682.656662731989,4153.980613090299
78642,Verneuil-sur-Seine,1939.63399405499,547.389779931154,2487.023773986144
78643,Vernouillet,1294.87620043314,451.304158232901,1746.180358666041
78644,La Verrière,308.887057314636,362.169506235621,671.056563550257
78646,Versailles,14332.3724916484,1095.76675032595,15428.13924197435
78647,Vert,80.6713508541973,20.3235142262684,100.9948650804657
78650,Le Vésinet,2973.29863606495,158.181183761734,3131.479819826684
78653,Vicq,67.2234165221002,10.1347702411467,77.35818676324689
78655,Vieille-Église-en-Yvelines,91.7112005546642,22.6266954611566,114.3378960158208
78668,La Villeneuve-en-Chevrie,30.076036556925,29.6998005730769,59.775837130001904
78672,Villennes-sur-Seine,893.259402970599,106.13869502357,999.398097994169
78674,Villepreux,1630.09592142957,341.05562682776,1971.15154825733
78677,Villette,51.4594771209247,15.6122681214266,67.0717452423513
78681,Villiers-le-Mahieu,110.427916772099,4.95130114256838,115.37921791466738
78683,Villiers-Saint-Frédéric,465.886235615467,62.372848001511,528.259083616978
78686,Viroflay,3672.81167386897,262.126033651227,3934.937707520197
78688,Voisins-le-Bretonneux,2015.21548147849,142.231491886556,2157.446973365046
79001,L'Absie,10.2566180041177,91.835789991995,102.0924079961127
79002,Adilly,4.6636302749604,30.3469099657024,35.0105402406628
79003,Aiffres,300.108828280502,285.551229808592,585.660058089094
79005,Airvault,39.9676901645407,259.263203355424,299.23089351996475
79007,Allonne,31.0929509802678,35.3646277249378,66.4575787052056
79008,Amailloux,14.8514238734716,94.9553167153995,109.80674058887111
79009,Amuré,29.6938360905629,34.7797385968367,64.4735746873996
79010,Arçais,44.6146266142129,38.6800931526574,83.2947197668703
79012,Ardin,19.9281825775746,100.188910152191,120.1170927297656
79013,Argentonnay,50.1955768075914,387.50523600042,437.7008128080114
79014,Loretz-d'Argenton,40.3206200677564,357.633214524411,397.9538345921674
79015,Asnières-en-Poitou,0.0,9.84375,9.84375
79016,Assais-les-Jumeaux,15.1119368016057,85.3284607102854,100.44039751189109
79018,Aubigné,0.0,19.5321637426901,19.5321637426901
79019,Aubigny,4.81927710843374,4.81927710843374,9.63855421686748
79020,Augé,30.1540929510801,66.5946137538382,96.7487067049183
79022,Availles-Thouarsais,5.22222222222222,5.22222222222222,10.44444444444444
79023,Avon,0.0,5.08196721311475,5.08196721311475
79024,Azay-le-Brûlé,119.061665755761,129.918181401315,248.979847157076
79025,Azay-sur-Thouet,39.9137927346102,144.670396681592,184.5841894162022
79029,Beaulieu-sous-Parthenay,34.852153896187,25.4068715294012,60.2590254255882
79030,Beaussais-Vitré,30.1096160433632,77.5284519088417,107.6380679522049
79031,Beauvoir-sur-Niort,64.3313742969486,94.8635419198808,159.1949162168294
79032,Béceleuf,24.9870269278286,51.1424390930874,76.129466020916
79034,Bessines,208.192816594075,86.7113326286325,294.9041492227075
79038,Boismé,45.2243760183096,126.045805297609,171.2701813159186
79040,La Boissière-en-Gâtine,9.66695358741066,10.1462948395561,19.81324842696676
79042,Bougon,0.0,9.82954545454546,9.82954545454546
79046,Le Bourdet,75.1109447162635,40.1748544070214,115.2857991232849
79047,Boussais,10.1732192284105,59.9372219540157,70.1104411824262
79048,La Crèche,422.789722770638,358.121504063244,780.911226833882
79049,Bressuire,734.361619873699,1854.26204993332,2588.623669807019
79050,Bretignolles,14.9930611171816,59.8901092220513,74.8831703392329
79056,Brion-près-Thouet,29.6773198662958,83.4262743576501,113.1035942239459
79057,Brioux-sur-Boutonne,45.0967475865494,108.962132759342,154.0588803458914
79058,Brûlain,53.2219153943826,71.3205485644891,124.5424639588717
79059,Le Busseau,5.00477494100472,75.0271642284996,80.03193916950433
79060,Caunay,0.0,4.97175141242938,4.97175141242938
79061,Celles-sur-Belle,121.025072184806,363.95498158751,484.980053772316
79062,Cerizay,85.6871614677473,539.573626649353,625.2607881171002
79063,Val en Vignes,34.8361280326646,154.595057913339,189.43118594600358
79064,Fontivillié,41.0555857092506,87.7974527546157,128.8530384638663
79066,Champdeniers,56.5539471195086,103.147541900005,159.7014890195136
79069,Chanteloup,35.6298904823943,91.7998760424346,127.4297665248289
79070,La Chapelle-Bâton,19.7945039760758,14.8568421560461,34.6513461321219
79071,La Chapelle-Bertrand,4.57826786569913,39.3413133572868,43.91958122298593
79074,La Chapelle-Pouilloux,0.0,15.2631578947368,15.2631578947368
79076,La Chapelle-Saint-Laurent,51.0972701734006,219.718281811569,270.8155519849696
79077,Beugnon-Thireuil,0.0,54.7284359010237,54.7284359010237
79078,Plaine-d'Argenson,54.6590981103461,64.5596395814328,119.2187376917789
79079,Mauléon,334.446942519365,861.98790024438,1196.4348427637449
79080,Châtillon-sur-Thouet,83.3979912245683,169.634996792254,253.0329880168223
79081,Chauray,611.395915325269,293.417467137012,904.813382462281
79083,Chef-Boutonne,19.4813594567476,117.95604891235,137.4374083690976
79084,Chenay,0.0,58.5938981728004,58.5938981728004
79085,Chérigné,4.78260869565217,4.78260869565217,9.56521739130434
79086,Cherveux,132.132229747188,110.65477059696,242.787000344148
79087,Chey,0.0,99.1676694481656,99.1676694481656
79088,Chiché,29.4679104340794,128.631729743574,158.09964017765338
79089,Le Chillou,4.96951219512195,29.8170731707317,34.78658536585365
79090,Chizé,9.94425753871839,59.3200608329895,69.26431837170789
79091,Cirières,35.6863645752097,110.496180124955,146.1825447001647
79092,Clavé,15.4259964725434,10.3094764039532,25.7354728764966
79094,Clessé,15.1469119691726,85.807253268532,100.95416523770459
79095,Clussais-la-Pommeraie,4.77427336449099,33.6573587321959,38.43163209668689
79096,Combrand,19.2092663026971,152.356444128121,171.56571043081811
79100,Coulon,84.604721310128,135.850475567992,220.45519687811998
79101,Coulonges-sur-l'Autize,45.523020756681,120.387249489298,165.910270245979
79102,Coulonges-Thouarsais,15.0060893653976,39.3787335012395,54.3848228666371
79103,Courlay,54.2694968390521,278.79311340187,333.06261024092214
79104,Cours,25.4705157940402,56.2518685344576,81.7223843284978
79105,Les Châteliers,5.65292720721738,30.6073824075007,36.26030961471808
79106,Couture-d'Argenson,0.0,30.4192481678544,30.4192481678544
79108,Doux,13.8074864007567,5.81831741764039,19.625803818397088
79109,Échiré,246.615700589252,252.629994995335,499.245695584587
79111,Ensigné,10.8924837319385,16.3260240203995,27.218507752338
79112,Épannes,59.2242168555725,59.8507891912463,119.0750060468188
79114,Exireuil,39.7195177859454,134.42633314439,174.14585093033537
79115,Exoudun,14.650446544223,45.3319868656026,59.9824334098256
79116,Faye-l'Abbesse,20.0789463877791,70.0902253049821,90.1691716927612
79117,Faye-sur-Ardin,20.3500960228026,50.3699230032889,70.7200190260915
79118,Fénery,0.0,15.3280928915938,15.3280928915938
79119,Fenioux,9.93043472985772,49.5727877577043,59.50322248756201
79120,La Ferrière-en-Parthenay,33.7756646145807,67.7468792568334,101.52254387141409
79121,Fomperron,9.92682368458713,48.9776611647993,58.904484849386435
79122,Fontenille-Saint-Martin-d'Entraigues,4.98061579959694,54.7930438692789,59.77365966887584
79123,La Forêt-sur-Sèvre,78.7834562946181,188.415557679337,267.1990139739551
79124,Les Forges,0.0,4.73214285714286,4.73214285714286
79125,Fors,117.971409081593,168.830190957663,286.801600039256
79126,Les Fosses,4.85580683167459,53.9628339317005,58.81864076337509
79127,La Foye-Monjault,35.7518879797523,70.7469588967692,106.4988468765215
79128,François,84.4940475539528,30.3151478487523,114.8091954027051
79129,Fressines,109.24580313989,104.080112825649,213.325915965539
79130,Frontenay-Rohan-Rohan,193.766725871039,138.64398566653,332.410711537569
79131,Geay,0.0,38.8282099295761,38.8282099295761
79132,Genneton,5.19082916050737,20.8229912063147,26.01382036682207
79133,Germond-Rouvre,75.9042589671572,81.0153391589141,156.91959812607132
79134,Glénay,4.9054212772207,51.4538877428089,56.3593090200296
79135,Gourgé,31.0748882348666,91.5386514081056,122.6135396429722
79136,Alloinay,9.9475489747775,74.6827131984045,84.630262173182
79137,Granzay-Gript,79.7297333492379,70.0775119110912,149.8072452603291
79140,Valdelaume,14.960959565635,56.8883424307593,71.8493019963943
79141,Irais,5.0,30.0,35.0
79142,Juillé,4.85,0.0,4.85
79144,Juscorps,15.1512206667712,30.1466940654947,45.2979147322659
79145,Lageon,0.0,54.9530545564926,54.9530545564926
79147,Largeasse,4.7288234553081,72.9455765326446,77.6743999879527
79148,Lezay,69.3211526285453,133.648047074471,202.96919970301633
79149,Lhoumois,0.0,19.4326241134752,19.4326241134752
79150,Limalonges,4.83065365055009,58.293676209728,63.12432986027809
79152,Lorigné,5.03040038677469,14.9872158444549,20.01761623122959
79154,Loubillé,10.8157978956517,30.9861219424323,41.801919838084
